a,b,c,left,right,deviation
0.24534910968132095,0.48537237120455046,0.9459278612960758,0.6556443008695058,0.480499612965817,0.17514468790368876
0.38929561404197655,0.35390582625685874,0.5074743546634075,0.43953753740641255,0.40999285225105486,0.029544685155357686
0.28869373677069987,0.8914550645563722,0.9264138785836977,0.7582441396236169,0.5988141041703674,0.15943003545324952
0.35567271646494913,0.16587792466253548,0.3367927887258131,0.2987840546447777,0.3035040365795617,0.004719981934784012
0.7190459051842455,0.14950863952069615,0.715958904139397,0.5751180882459339,0.575889838507146,0.000771750261212123
0.297121715623175,0.5769095353227514,0.48287512197268967,0.4599453737228264,0.41350702213544777,0.046438351587378635
0.5664046402968972,0.657494229984942,0.626803630245473,0.6193765326931964,0.6042767852060523,0.015099747487144044
0.47605040219909966,0.19461925432456517,0.5043724931391522,0.41985366070049235,0.4127731379654792,0.0070805227350131394
0.6636711653626481,0.3907174422546241,0.9671156173713614,0.7471549605899988,0.6712938475878205,0.07586111300217824
0.936829739324758,0.9465638429787437,0.6921053978139172,0.8169010944828341,0.8780821798605443,0.061181085377710165
0.7325720972102503,0.246617422690674,0.2513189686263154,0.37045686428838875,0.4907701464343725,0.12031328214598375
0.21494037859075676,0.6683607021173941,0.9096769219050845,0.67566373112958,0.501979595300998,0.173684135828582
0.031183135061284672,0.7401493936975908,0.29402973815510436,0.33984800126727105,0.2741363504938161,0.06571165077345492
0.2622640442998251,0.44812869946515954,0.3716050993008563,0.3634007355916743,0.3360654718414165,0.0273352637502578
0.5950779307002548,0.937525986759583,0.10212369802021337,0.43421282837506614,0.5574513865450765,0.12323855817001039
0.05142581348425035,0.7366567352187905,0.8999665197961908,0.6470038970738556,0.4348687204958705,0.21213517657798514
0.49636624720123634,0.45792457986089785,0.286112023227863,0.38162871837946505,0.4341922743728084,0.052563555993343336
0.5968428489168892,0.569335201776094,0.25891761793138235,0.42100332163893694,0.5054846293853137,0.08448130774637674
0.3342438908169608,0.6926134434251007,0.9202625979949539,0.7168456325579924,0.570340955763494,0.1465046767944984
0.7709122037458219,0.5921901804292182,0.8055268624050334,0.7435390272462767,0.7348853625814739,0.008653664664802885
0.1065982531337718,0.8786975838260759,0.1410789215193744,0.3168634199996491,0.30824325290324844,0.008620167096400677
0.07513778173580876,0.35688866228040117,0.7693245039036807,0.49266886295589285,0.31912218241392487,0.17354668054196798
0.7281887562036033,0.29988574005580493,0.9130330980537907,0.7135351730917474,0.6673240876292006,0.04621108546254682
0.49549131620619846,0.2138388894952643,0.07851121821074392,0.21658816053073765,0.3208331850296013,0.10424502449886364
0.688402396427736,0.037782968064595135,0.8252149949045731,0.5941538385753693,0.5599506889561601,0.03420314961920923
0.4348273386037462,0.043013964380055336,0.547420051873056,0.3931703516824784,0.36502217336515097,0.02814817831732741
0.2464020332391068,0.8700551931092828,0.6691974493788007,0.6137130312764978,0.5080141772415743,0.10569885403492352
0.8191023176741997,0.6783931464059073,0.4928543389049369,0.6208010354724952,0.7023630301648109,0.08156199469231573
0.7994158789689793,0.6605324154364861,0.6978030849052786,0.7138886160540057,0.7392918145699308,0.025403198515925096
0.6946964708544268,0.614642818934886,0.034097861666753215,0.3443837532807048,0.5095334055776232,0.16514965229691836
0.2721451372299627,0.8492191446941049,0.7627067232232837,0.6616944320926588,0.5390540355943285,0.12264039649833025
0.5902306668690871,0.48026692566562745,0.03334369785895841,0.28429624706315787,0.42351798931569,0.13922174225253214
0.3609738969400268,0.8704108285583003,0.45529984774734344,0.5354961052482534,0.5119146175464244,0.023581487701828996
0.09158207332663415,0.35944502618223917,0.15096499313029488,0.18823927144236577,0.1733935414914506,0.014845729950915182
0.9173135754622428,0.9267075043390905,0.8235742773513072,0.8727924086259868,0.8962272331537209,0.023434824527734044
0.1368186309189614,0.6986569800812401,0.3136609091756686,0.36569935733788467,0.3214887877737079,0.044210569564176794
0.9502373538208024,0.25717713602442727,0.4540935446043325,0.5289003947634736,0.6529363470675912,0.12403595230411757
0.44600577295795574,0.5640849216886251,0.4287507412983116,0.466898044310801,0.471211802225712,0.0043137579149110095
0.18513292883861965,0.5330305614882556,0.7725019656847065,0.5657918554240721,0.41894959621255035,0.14684225921152172
0.5419009473783581,0.13789882173033396,0.4811443597959755,0.41052212217516076,0.4257112690707564,0.01518914689559564
0.8729458358764083,0.5912429057506141,0.7889583350103461,0.7605263529119286,0.7815232281284441,0.020996875216515498
0.7322248864095612,0.31478562371695795,0.07350827680267524,0.2985067659329674,0.4631859183346889,0.16467915240172154
0.8065611478614497,0.05234876680960243,0.1915939679029951,0.3105244626192606,0.46426625760887424,0.15374179498961366
0.6587833667107174,0.9486561577065649,0.5515342496463607,0.6776270059275009,0.7044392851935901,0.0268122792660892
0.6922765645178525,0.6414903690642878,0.947088324752695,0.8069858957718825,0.7432829557131719,0.06370294005871058
0.8491956515653193,0.876918931870847,0.07475784672178032,0.46890756921993176,0.6625170204308165,0.19360945121088474
0.24966800885918594,0.6760560050132531,0.04308421615686431,0.2529731115465419,0.30461905972212233,0.051645948175580436
0.4894249636431405,0.35698369214011294,0.15655067492785568,0.2898775014097412,0.3730960735885624,0.08321857217882117
0.22120944181960223,0.5126880723288114,0.6411531288601565,0.5040509429671817,0.3990650212070431,0.10498592176013855
0.987668007996647,0.6757467603471771,0.39899291667024717,0.6153501504210797,0.7625189232526796,0.1471687728315999
0.9440593396866133,0.9602523252014376,0.8255523794176862,0.8888541059308558,0.9184808459980875,0.02962674006723176
0.0394268113685059,0.2536694591216965,0.07193315148136581,0.1092406433632335,0.10111405833501852,0.008126585028214978
0.7055751725156885,0.8749770586241177,0.19641408681470107,0.49334510119230207,0.6206353726175489,0.1272902714252468
0.9252483174156658,0.9240778052942694,0.3000264054648957,0.6123447334099317,0.7686502113976241,0.15630547798769245
0.18057534512733353,0.6704155146589565,0.6267300866887853,0.5261127582909652,0.4145740729006022,0.11153868539036293
0.5679452305526295,0.9312666274013378,0.6851726903015473,0.7173893096392654,0.688082444702036,0.02930686493722945
0.9154882975880418,0.3978785874773685,0.12420329396377383,0.3904433682482395,0.5882646191543065,0.197821250906067
0.03394597858579884,0.9530161760404428,0.9438047089917395,0.7186428931524301,0.49117821055094496,0.22746468260148517
0.6974202672468399,0.7027828771659749,0.34104413519020915,0.5205728536983083,0.6096668867124659,0.08909403301415764
0.29734900737255077,0.0420057674188119,0.7131687630002831,0.4414230751979822,0.3374681362910491,0.10395493890693308
0.9243961953765304,0.9068728318190528,0.5242077189476988,0.7199211162727452,0.8199682353799531,0.10004711910720787
0.9710582451653678,0.48447280903319256,0.22275811354710662,0.4752618203231934,0.6623368532277587,0.18707503290456529
0.9442664891134339,0.46032698477783285,0.8462283231154111,0.7742625300305223,0.7987720715300279,0.024509541499505683
0.47421421665746377,0.5664666059796343,0.8182380281919299,0.6692892197552395,0.583283266871623,0.08600595288361645
0.8620426509893134,0.14938454677122792,0.3960718539166901,0.4508927263984804,0.5673854256666362,0.11649269926815581
0.8445493985350704,0.46916604856739863,0.5886075856938554,0.6227326546225449,0.6867181078328487,0.0639854532103038
0.31910047324325563,0.8311272167177457,0.25782569593593974,0.4164697704582202,0.4317884647850492,0.015318694326828974
0.8289154741506773,0.015482459137515336,0.6898516287463015,0.5560252976951989,0.5907912590462929,0.034765961351094
0.03700763471549262,0.2729171603243713,0.3090268126204314,0.2319946050701817,0.163989810593947,0.0680047944762347
0.596269878482053,0.00245458644384422,0.8440787343822349,0.5717204834225917,0.5097682694475463,0.06195221397504547
0.23000883728770305,0.41571130914984833,0.2173851042772743,0.27012258874802497,0.2732785220006322,0.0031559332526072126
0.12056688577727881,0.7283155104937347,0.01480342281846414,0.21962231047698544,0.2460631762166891,0.026440865739703667
0.07695320162920916,0.7987718291146285,0.26850804196791844,0.35318527866991867,0.30529656858524135,0.04788871008467732
0.6962887758781398,0.9451897611270066,0.1910524864594867,0.5058958774810299,0.6322049498356932,0.12630907235466327
0.33987496376806614,0.6085046129707865,0.5082864397249243,0.4912381140471753,0.44913524505796076,0.04210286898921456
0.7247667715287615,0.25462686665289547,0.2037032916565763,0.3467000553737024,0.47696592534174864,0.13026586996804623
0.06535634079894237,0.924147949136699,0.7631898707194947,0.6289710078436577,0.4545126253635196,0.17445838248013806
0.31529033783061033,0.7753157538803761,0.24137063800400393,0.3933368419297486,0.4118167668864002,0.018479924956651572
0.5394912923753372,0.5744284830031445,0.7069681799126557,0.6319640338009482,0.5900948119166187,0.04186922188432951
0.7907231648389635,0.695640215718936,0.578470923013724,0.6608263066463369,0.7138893671026467,0.05306306045630982
0.3187525029320699,0.9243163550074291,0.9862498564718843,0.803892142720817,0.6370178043358633,0.1668743383849537
0.6258913764370091,0.7123940284729217,0.9999009770092316,0.8345218397320986,0.7410194395890428,0.09350240014305577
0.8859777482361871,0.368374507584734,0.86952608331733,0.7483511056138953,0.7524640218436096,0.004112916229714325
0.6158631881823046,0.7130282022890967,0.7599833692987511,0.7122145322672259,0.6761844869881142,0.03603004527911169
0.23295947475363377,0.04027816273538787,0.38645641400057373,0.26153761637254225,0.22316338156080728,0.038374234811734964
0.02440078155653802,0.38641556183058123,0.7532767271313036,0.4793424494124316,0.2971234630187402,0.18221898639369138
0.8700988739009299,0.4063230318455793,0.9566755370794907,0.7974432449763726,0.7757990791817324,0.021644165794640235
0.021269410850387138,0.16683823442083467,0.02337757539544416,0.058715699015527534,0.05818865787926328,0.0005270411362642557
0.8747016726841994,0.023085480551770177,0.5379147001977388,0.4934041384078618,0.577600881529477,0.08419674312161518
0.528937134027212,0.13338123663774282,0.2179983043884346,0.27457874486045597,0.3523134522701503,0.07773470740969435
0.9390676985128962,0.6546214957970551,0.5578763158688504,0.677360456511913,0.7726583021729245,0.09529784566101152
0.7987832357736654,0.8022888163636875,0.46644708975889115,0.6334915579137839,0.7165755944174774,0.08308403650369356
0.9979341105333375,0.9882034927269742,0.5757685815522844,0.7844186915912201,0.8899600738364833,0.10554138224526322
0.35071181545171015,0.3463635031084943,0.5509622214187242,0.4497499403494132,0.3996873388576597,0.050062601491753456
0.7671882889311269,0.5993792222611017,0.960107039168562,0.8216953973823382,0.7734657098229794,0.04822968755935886
0.40193091360924216,0.9371449668151219,0.5521861089347361,0.6108620245734591,0.5732982257420856,0.03756379883137351
0.47987562030390885,0.16704178133815262,0.8462320881248673,0.584845394472949,0.4932562775177094,0.09158911695523964
0.6275054632183701,0.7176455863427427,0.3198202868008465,0.49619790579070144,0.5731191998950823,0.07692129410438087
0.8736771141863388,0.7549787331491632,0.4381006887910489,0.6262143062293999,0.7351084125782223,0.10889410634882246
0.9840834691992951,0.08897553586933837,0.4704134760448099,0.5034714892895633,0.6318889875781846,0.12841749828862126
0.7682734138645182,0.861249385183065,0.2787280433353797,0.5467447214295857,0.6691310640618703,0.12238634263228454
0.41776678216733376,0.8131050471108439,0.37979026147795525,0.49761308805852206,0.5071072182308667,0.009494130172344628
0.4213570022770702,0.033403006577434446,0.5985130794667752,0.41294654194701375,0.3686575226495875,0.044289019297426235
0.7375823015888915,0.09108441488005148,0.5801877633045324,0.4972605607695019,0.5366091953405917,0.03934863457108978
0.23877714576830233,0.04912689389185232,0.6364353445734805,0.3901936822017789,0.29077913250048437,0.09941454970129454
0.11047411313139466,0.3347435317993622,0.35181791542014107,0.28721336894275973,0.22687741837057315,0.060335950572186575
0.35462215764077654,0.5092889906799262,0.3158314951530571,0.3738935346567042,0.3835912002786341,0.009697665621929863
0.28723899165408173,0.5323477279546288,0.6116178827541631,0.5107056212792591,0.42961089850423884,0.08109472277502028
0.2963081204559901,0.26766675976944265,0.13286174842752496,0.20742459427012067,0.24828618727723695,0.04086159300711628
0.23360775104990994,0.9115968865602742,0.25303154353213997,0.412816931168616,0.4079609830480585,0.004855948120557507
0.04209318963636188,0.3682627898719132,0.04212773695299521,0.12365286335356637,0.12364422652440804,8.636829158331638e-06
0.01787393473341381,0.0455501559653525,0.07261085259608013,0.052161448972731644,0.038477219507065064,0.01368422946566658
0.9877223897360315,0.30022711154138637,0.24338327926060888,0.44367901494965895,0.6297637925685146,0.1860847776188556
0.42777313373586234,0.5311094225441555,0.019529280296919027,0.24948527921846397,0.3515462425781998,0.1020609633597358
0.3843266471596817,0.40822182258823203,0.24541059208746152,0.3208424134807092,0.3555714272487642,0.03472901376805504
0.6796472826930698,0.27384251909925916,0.654976323062026,0.5658606119790952,0.5720283518868562,0.006167739907760983
0.21825388786506417,0.13132324976431742,0.06110707846893304,0.11794782364181192,0.1572345259908447,0.03928670234903278
0.9499611839502253,0.8191645000962298,0.436736677794641,0.6606497599089343,0.7889558864478303,0.12830612653889606
0.786345014415552,0.9961452421241919,0.9131087869195494,0.9021769575947107,0.8704860144687114,0.031690943125999294
0.08941100231225951,0.32954213352388206,0.791284828925401,0.5003806984217358,0.3249122417684505,0.1754684566532853
0.41758077578492836,0.3816210441766039,0.3054375022948572,0.3525192061378117,0.38055502451032946,0.028035818372517785
0.8791183075621647,0.618037524676957,0.924805479191647,0.836691697655604,0.8252699047482334,0.011421792907370665
0.9447320222914103,0.7184414747355413,0.32964649674772484,0.5806166226306003,0.7343880040165216,0.15377138138592128
0.4674015112498697,0.39202953480359126,0.07251549633756249,0.25111550968214646,0.34983701341022333,0.09872150372807686
